"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52","x53","x54","x55","x56","x57","x58","x59","x60","x61","x62","x63","x64","x65","x66","x67","x68"
2.2304481539716457e-12,8.65514352235364e-8,9.645631865993232e-8,1.1061805603037142e-7,4.063503159569412e-7,6.347172706139332e-7,8.507108126083467e-7,0.0031876672381488842,1.179874996434551e-5,1.873216759749556e-5,8.763264122960195e-5,1.1873094862660557e-6,1.6857328316481348e-6,6.492730031276738e-7,9.655764230175715e-7,0.0006111621185045157,1.4973057925194969e-5,4.8719481184127915e-6,3.357825341294275e-5,2.745408215679713e-7,7.664720708228178e-7,6.044600700464134e-8,6.595511221471206e-8,1.5802742624600295e-5,8.699985274847574e-7,1.9411665638477516e-7,1.3481737437328165e-6,1.2240331548812789e-8,3.522010473230181e-8,2.794093083400314e-9,2.5036428699648783e-9,2.937785108362046e-7,2.0512401223559537e-9,5.052838763398792e-9,2.282559952496188e-9,3.952905312520842e-10,7.073462525810209e-11,1.1470348580716663e-10,4.139132622847402e-12,2.116771355099636e-10,5.366037313719065e-11,4.715733082669183e-12,5.704724792369071e-11,4.868117781349186e-13,7.935481761784744e-14,1.5800300910400894e-13,4.897280423152636e-15,1.4143331749549705e-13,3.325199782401973e-14,4.0039109899146806e-15,3.434948701832063e-14,5.132135473670466e-16,5.503738541684789e-17,1.7510819507202207e-16,3.683753671899107e-18,6.540829559297019e-17,2.7254947397141818e-17,2.19795711688512e-18,2.698519324222632e-17,2.819334219101604e-19,3.98736301252475e-20,9.178812938949757e-20,2.996673090618263e-21,3.430090563479404e-20,1.2685328641696159e-20,1.3691715657509732e-21,3.702730205185861e-22,2.1571166040869906e-22
2.1342967320454144e-12,5.721008187396802e-8,6.38158445235063e-8,7.351251830926528e-8,2.8712250413027867e-7,4.910568010281204e-7,6.549407143646372e-7,0.0024956724040857223,8.952169758081597e-6,1.6284862053273863e-5,6.860446454902083e-5,1.0562391015827752e-6,1.352376292076855e-6,6.587426795088426e-7,9.775973477357087e-7,0.0007247150938431211,1.5038206673807953e-5,5.631945052226089e-6,4.020879749013459e-5,3.265675283594497e-7,9.453825863579927e-7,9.31034999397129e-8,1.1005089202592732e-7,3.4420706222000075e-5,1.5725740937292523e-6,4.1116659344517884e-7,3.027552012209932e-6,2.6274943915321472e-8,8.028291853124141e-8,7.627752702558668e-9,7.502099917249229e-9,1.2536369367264738e-6,8.522112437905877e-9,2.083283268342436e-8,1.1959542193936198e-8,1.6504256641283447e-9,3.7697305623329466e-10,6.101467557876456e-10,2.6887281308250737e-11,2.2008107442994333e-9,4.4707943401555543e-10,4.737396513099113e-11,6.043291007246407e-10,4.899283369632994e-12,9.911469571679331e-13,2.00368993634871e-12,7.120968746359467e-14,3.533238688138158e-12,6.706069095539541e-13,9.621627030933571e-14,8.804634165079017e-13,1.2411183434066691e-14,1.6416723226207613e-15,5.31916110096716e-15,1.2302434227047526e-16,3.900042181150336e-15,1.3414695698281498e-15,1.2619690545895585e-16,1.6869899803268531e-15,1.6105479150716446e-17,2.8616284054124607e-18,6.465368579814943e-18,2.3409271953307046e-19,4.872034789486096e-18,1.457571911255202e-18,1.8615675336013444e-19,6.1276276502197e-20,2.8538760345995357e-20
2.022395966252482e-12,3.3032715761450076e-8,3.689897155856395e-8,4.287316290740305e-8,1.7921286528847813e-7,3.5349831105083394e-7,4.7025445146125933e-7,0.001799912092142794,6.359226729798513e-6,1.3648839774715423e-5,4.938464225918441e-5,9.005554804565985e-7,9.944462640430795e-7,6.323188713719128e-7,9.342705111451621e-7,0.000791203890277396,1.4261824258944994e-5,6.10963494956832e-6,4.434732342416869e-5,3.6668976000290515e-7,1.0760639587769538e-6,1.3536987927010842e-7,1.7018723811938268e-7,6.686722717849042e-5,2.621564510589558e-6,7.892832820711184e-7,6.156830044566681e-6,5.1808315177481614e-8,1.671007723736023e-7,1.9463979262377275e-8,2.0901720858373965e-8,4.697299779512382e-6,3.1906942006820465e-8,7.626833107587192e-8,5.64647964906869e-8,6.2273162802252085e-9,1.8482237683571998e-9,2.9811687019942973e-9,1.6858156252723206e-10,2.068418303942472e-8,3.2773875248599964e-9,4.3489425487083116e-10,5.6435569993314596e-9,4.574903147816953e-11,1.1627611129586073e-11,2.3933735930856438e-11,1.0368093255291168e-12,8.372634668814863e-11,1.2600512185343685e-11,2.2048027139972955e-12,2.1161036508128757e-11,2.853929768593617e-13,4.909591683797408e-14,1.5525077602142739e-13,4.3952787293293816e-15,2.3931213419342864e-13,6.498947728109835e-14,7.487263634475615e-15,1.0475356927945375e-13,9.640067278541552e-16,2.212096675278109e-16,4.928329017387435e-16,2.09162848199344e-17,7.875533024237994e-16,1.828043805044836e-16,2.897234227514902e-17,1.2214195525634059e-17,4.4586721431582545e-18
1.886252665305876e-12,1.5699299456012237e-8,1.757716140574324e-8,2.0769478955034475e-8,9.38834543351778e-8,2.281515362503283e-7,3.0366948610229104e-7,0.0011575724587990506,4.07784111612374e-6,1.0833745260920558e-5,3.1694533921415366e-5,7.206428716908902e-7,6.485488173384743e-7,5.607289837553165e-7,8.240161977969452e-7,0.0007759221315157773,1.2550254629488498e-5,6.1061547110084405e-6,4.40732518816469e-5,3.8015403642261587e-7,1.1024549886167861e-6,1.7913198939380193e-7,2.3678924149097756e-7,0.00011251672601005975,3.970993888302188e-6,1.3469877986209325e-6,1.109518261830794e-5,9.185896790504654e-8,3.113538853942738e-7,4.475218508482109e-8,5.2420879120174064e-8,1.5021203081992928e-5,1.0435053064692067e-7,2.435729485317379e-7,2.3137261977559605e-7,2.083716916928506e-8,8.106441293230312e-9,1.2931685202904054e-8,9.819935887903339e-10,1.6860854658896251e-7,2.046781558734891e-8,3.5407457452410137e-9,4.4526411921850275e-8,3.8450707827736543e-10,1.2301682719062162e-10,2.5710077864809543e-10,1.4310269654620208e-11,1.7212070524523196e-9,2.0829731055240918e-10,4.457514012619899e-11,4.438543411909475e-10,5.826478417758962e-12,1.3478667515901462e-12,4.008074843546465e-12,1.5217059207587544e-13,1.2942002260940136e-11,2.7139436588728148e-12,3.977476055471255e-13,5.563693589906984e-12,5.228494230428539e-14,1.5594200709247625e-14,3.4074897786766425e-14,1.799656054438281e-15,1.1108570757575052e-13,1.9993380608263907e-14,3.9915276293307896e-15,2.1396225985630206e-15,6.200821688293051e-16
1.744863775793369e-12,6.33525370888456e-9,7.118751195403986e-9,8.656130068095144e-9,4.240121524874191e-8,1.3378034731959446e-7,1.7927546518607886e-7,0.0006769747840715126,2.4075899493564907e-6,8.199805607492256e-6,1.860915278314946e-5,5.440628130192796e-7,3.842198458242841e-7,4.558159998152138e-7,6.685512155020858e-7,0.0006752025765651913,1.029628194891248e-5,5.539200981537789e-6,3.917763150457151e-5,3.553319389746295e-7,1.0043815615909588e-6,2.0344601943135745e-7,2.81540507296563e-7,0.00015331805447149535,5.1890099480628955e-6,1.9181297799634234e-6,1.6500067328670872e-5,1.3626703339986395e-7,4.831650341560945e-7,8.293387824451959e-8,1.0573522731542184e-7,3.605014029628733e-5,2.59625010318085e-7,6.015802954345662e-7,6.95610573808135e-7,5.430254721827706e-8,2.6806359524380717e-8,4.1982615492584565e-8,4.278963064060731e-9,9.386669351195913e-7,8.968906319826707e-8,2.0310647439508574e-8,2.370628025957796e-7,2.299307285144643e-9,9.082103606490191e-10,1.8969095711940006e-9,1.3918702853192677e-10,2.239059935046711e-8,2.238354538019464e-9,5.855973368640542e-10,5.835808412311475e-9,7.733811436037575e-11,2.4118766482312502e-11,6.489669328983376e-11,3.5043991086408973e-12,4.145014214288343e-10,6.747728315668208e-11,1.2818311445211791e-11,1.699541877495743e-10,1.7359446249698471e-12,6.650633107267161e-13,1.4069654305600457e-12,9.626921748256801e-14,8.597724100160031e-12,1.2236517320321703e-12,3.084665058221035e-13,2.0404055398570473e-13,4.8676466547476126e-14
1.6073585538794091e-12,2.2266622594546257e-9,2.516422129084395e-9,3.1935552243578535e-9,1.6876106788598142e-8,7.13113267589387e-8,9.767479777598931e-8,0.000363869033367246,1.3324709089677342e-6,5.921192010503095e-6,1.0214363055875559e-5,3.8874538581243766e-7,2.1193369661882716e-7,3.4062218739117864e-7,5.046384159769266e-7,0.0005303273936899524,8.018347950657004e-6,4.582290873352089e-6,3.19047820834699e-5,2.9973676621170316e-7,8.341998477323336e-7,1.9735316338521874e-7,2.8893443533851945e-7,0.0001719653552072687,5.866903365669595e-6,2.3012495268610483e-6,2.036970015836337e-5,1.6968081411284928e-7,6.296772137636373e-7,1.2293832949315668e-7,1.709181680195373e-7,6.543149005776408e-5,4.9040640081702e-7,1.1535229570066833e-6,1.5207049014479002e-6,1.098563647717476e-7,6.562259019628488e-8,1.0060966383196007e-7,1.3378605576835988e-8,3.471239098952367e-6,2.75279046177418e-7,7.968678152148779e-8,8.439796958720972e-7,9.433210198855276e-9,4.492909868425377e-9,9.168244252007499e-9,8.900571790376183e-10,1.7483482374872327e-7,1.4928248135969364e-8,4.746417609814684e-9,4.551336479047693e-8,6.339182829812062e-10,2.612617096221444e-10,6.212142482347259e-10,4.840862239418964e-11,7.208860328030048e-9,9.353352682578704e-10,2.3046018767343693e-10,2.776234682333104e-9,3.236270860419874e-11,1.5655736093965115e-11,3.154128335738448e-11,2.8536548602898736e-12,3.323080697020343e-10,3.826991022495315e-11,1.2230230181393557e-11,9.977244544880148e-12,1.9771417473166604e-12
1.4947818607662249e-12,8.343147042137604e-10,9.496722892789388e-10,1.2620324827010004e-9,7.078387863291486e-9,3.840029048815728e-8,5.479482510620129e-8,0.00020118796368533972,7.733322955826621e-7,4.313120364134459e-6,5.880433920525938e-6,2.795517109562902e-7,1.228681004738825e-7,2.496257445468547e-7,3.8012870028503034e-7,0.0004060475464316421,6.315589536304673e-6,3.6565670739831047e-6,2.5571820881697648e-5,2.4125291888099147e-7,6.804757853663922e-7,1.7192554324799215e-7,2.6937030956723985e-7,0.0001678894912086709,5.890419099446236e-6,2.401306918956405e-6,2.1465886720377187e-5,1.8175834714204954e-7,7.038649011329939e-7,1.470114783659886e-7,2.209912703563834e-7,9.016053799252496e-5,6.974001534898428e-7,1.6864936073286404e-6,2.370794305675504e-6,1.6760264058062477e-7,1.1342199122181804e-7,1.7076819435694895e-7,2.7625420730443586e-8,7.894867788206732e-6,5.602652072873512e-7,1.9363027928732403e-7,1.8839514466457029e-6,2.377721943562069e-8,1.306698165925876e-8,2.56595047365949e-8,3.1355172277303705e-9,6.906775486254346e-7,5.313587235814441e-8,1.966259484325226e-8,1.7887417204747432e-7,2.6571172209094173e-9,1.3522761495039375e-9,2.880721361460288e-9,3.001937823713383e-10,5.0952638098651065e-8,5.639553070052478e-9,1.7028332178852477e-9,1.861744560134907e-8,2.4660419827501177e-10,1.4152086798924598e-10,2.7175426576920114e-10,3.057795444808893e-11,4.126172570916893e-9,4.1370898141653927e-10,1.5786850055046195e-10,1.505287201513871e-10,2.6134990167886208e-11
1.3513093698457014e-12,1.9773775535096778e-10,2.2813459462664351e-10,3.249846713829681e-10,1.9694864402724103e-9,1.449749924755384e-8,2.2873969557139597e-8,8.208601519210236e-5,3.5011723709258123e-7,2.6335215802030035e-6,2.632207529418155e-6,1.672916814924261e-7,5.6708007549182566e-8,1.5028814579643665e-7,2.479127002843237e-7,0.0002661959818896416,4.461609238145459e-6,2.4946639134521986e-6,1.8138445291090284e-5,1.649681702597021e-7,5.018635092066183e-7,1.2474223571247898e-7,2.2314125408025065e-7,0.0001433956472863634,5.244066264316307e-6,2.2399217508578045e-6,1.9822860891602893e-5,1.738596885475361e-7,7.207598931557478e-7,1.5498525581013453e-7,2.6191486041056814e-7,0.00011226623321111275,8.935250985568799e-7,2.2805326691257664e-6,3.3038539472368047e-6,2.37963568469616e-7,1.821558113316402e-7,2.670675106162898e-7,5.3861335186356704e-8,1.6692886902718325e-5,1.0854191777585136e-6,4.511654164712467e-7,3.968772359619817e-6,5.773121281069904e-8,3.7773029689542076e-8,6.864248590686669e-8,1.1223737934686435e-8,2.7257398004346553e-6,1.8876185660892816e-7,8.354970902595193e-8,6.977825122361422e-7,1.1471196852250507e-8,7.470933764128787e-9,1.3757434146954255e-8,2.027348696184986e-9,3.8500825171886446e-7,3.620074088069871e-8,1.3845273347625763e-8,1.327503623724593e-7,2.0886296290425792e-9,1.4632265517235957e-9,2.6187946046889163e-9,3.835158176177491e-10,5.887168390644191e-8,5.133833820624751e-9,2.4142526995635196e-9,2.776560398205447e-9,4.164898220414866e-10
1.227733517826031e-12,4.423692392346323e-11,5.190985301662713e-11,7.917827845293374e-11,5.185074531577978e-10,4.86671051346978e-9,8.892015052289204e-9,3.1136040749049996e-5,1.5114139178269897e-7,1.5162430070321219e-6,1.1245449071996287e-6,9.438479929301804e-8,2.6120665199239e-8,8.429196168829856e-8,1.587442233682315e-7,0.00016942785877131485,3.095142861176153e-6,1.617012849141095e-6,1.248419878316676e-5,1.0636506705940264e-7,3.7085272176620757e-7,8.210431186694617e-8,1.744111155760667e-7,0.00011280207194589048,4.23390536768677e-6,1.8898554476240197e-6,1.6231371316108714e-5,1.4845611149221621e-7,6.684455522018641e-7,1.3893794885404158e-7,2.6712236184056973e-7,0.00011694868277778818,9.293378180586174e-7,2.540538207795474e-6,3.6104526113523472e-6,2.7395979758636036e-7,2.2821489503790247e-7,3.244451855391907e-7,7.752608950907311e-8,2.5046659472428286e-5,1.5707110609633968e-6,7.37607308540979e-7,6.03225018392477e-6,9.697447582955115e-8,7.376157258730989e-8,1.221883056662012e-7,2.5644870252552125e-8,6.567764363890026e-6,4.2243478237395895e-7,2.1542104776713735e-7,1.6612143055963904e-6,2.995285200830029e-8,2.385070922131312e-8,3.869182285426628e-8,7.495299720728097e-9,1.5155421791233491e-6,1.2804030083448016e-7,5.854213695635785e-8,5.040565677201005e-7,9.14967733712833e-9,7.534046781163173e-9,1.2608194672877324e-8,2.281769661539767e-9,3.7723028974140025e-7,3.009027117431313e-8,1.6597037195198496e-8,2.2341065589404037e-8,2.9907173989769006e-9
1.1070279544419843e-12,5.680694026227618e-12,6.8342377068649965e-12,1.1310010676826518e-11,8.286583998745136e-11,9.914168572273906e-10,2.3142502515666698e-9,7.820940414222373e-6,4.512216789781074e-8,6.699333377301201e-7,3.3272834759825125e-7,4.0674312946175935e-8,9.28728991583227e-9,3.590422700502933e-8,8.630647142440315e-8,9.057082498632582e-5,1.8252767215048012e-6,8.681840625395844e-7,7.254925211484907e-6,5.6334915532207553e-8,2.496357601767039e-7,4.350722988428574e-8,1.200471817820602e-7,7.695493946932733e-5,2.9229291431510378e-6,1.3685764658092197e-6,1.1242745985901698e-5,1.0753777126469667e-7,5.552026928697645e-7,1.0313285632207624e-7,2.38562977958105e-7,0.00010512324720429183,7.90428098827923e-7,2.4176701514601045e-6,3.2035785563261855e-6,2.664960552386762e-7,2.4131571391991066e-7,3.284037418629625e-7,9.231477421564819e-8,3.052896338613123e-5,1.8917871491387528e-6,9.76936784798007e-7,7.56817072502547e-6,1.310508894499277e-7,1.18160190039087e-7,1.7378738978317958e-7,4.725091801627903e-8,1.2535867965611728e-5,7.518359928634645e-7,4.397543952244943e-7,3.148772730291634e-6,6.187167805466954e-8,6.14571590866899e-8,8.749056446082824e-8,2.1978200834733835e-8,4.641747311563757e-6,3.6118662778033007e-7,1.9344024018966168e-7,1.5126928765974277e-6,3.144556291792942e-8,3.0649647501527166e-8,4.7505604812469134e-8,1.0604555233214255e-8,1.8513771710013792e-6,1.3784627862431511e-7,8.79843810997427e-8,1.4103619820077973e-7,1.6759843860000802e-8
1.0147101823771074e-12,5.729561409309828e-13,7.091533412655903e-13,1.2685786718433773e-12,1.0691206156092078e-11,1.5463800051324657e-10,4.889664288455415e-10,1.581375257115462e-6,1.073889549053606e-8,2.48674186088602e-7,7.949883392009177e-8,1.4764669419336984e-8,2.978092627912662e-9,1.3032044570974398e-8,4.3403793029601386e-8,4.4374821821032713e-5,9.653775217498067e-7,4.2479977533353677e-7,3.812823674608944e-6,2.7070751797989602e-8,1.6181325445457613e-7,2.0893655386503424e-8,7.739903111900553e-8,4.8780087162567336e-5,1.8525946879080769e-6,8.9441942375017e-7,7.148794391024178e-6,6.95217742159268e-8,4.307981698700034e-7,6.759260145155241e-8,1.916264201828275e-7,8.406098200347622e-5,5.641547668613847e-7,1.9884984926544424e-6,2.391065425180691e-6,2.2057468510750293e-7,2.1651284992172578e-7,2.8266447878331003e-7,8.889817876373851e-8,2.959640473549479e-5,1.8366615347250656e-6,9.975714137573355e-7,7.630537314980774e-6,1.3550534409381874e-7,1.430312617669902e-7,1.8985813903489443e-7,6.258276499847703e-8,1.688720362274523e-5,9.617232925689654e-7,6.18718512051359e-7,4.289391075592786e-6,8.79121961060418e-8,1.0779217183644005e-7,1.3907267846550002e-7,4.1872507577944e-8,9.046309541947842e-6,6.717578299992024e-7,3.9742012133330427e-7,2.9344965595568504e-6,6.683654697682328e-8,7.496075264654408e-8,1.0853015034467672e-7,2.844315098265627e-8,5.122794584657083e-6,3.648021739632744e-7,2.5738734738252306e-7,4.788007972563528e-7,5.1640811363799885e-8
9.076797956559906e-13,2.8401436993447097e-14,3.6226264855956123e-14,6.948564638889479e-14,7.077375432859497e-13,1.1906150515092138e-11,5.5616358066354544e-11,1.6911907607595755e-7,1.3505330025665289e-9,5.583416517327117e-8,1.0422611679794822e-8,3.258805516520335e-9,6.39339570348045e-10,3.0549797339690264e-9,1.6438835714048043e-8,1.6092329926889954e-5,3.7320774272289826e-7,1.5552050043495933e-7,1.51630323507752e-6,9.695036283141262e-9,9.006929034888356e-8,7.810195115392408e-9,4.222232558426797e-8,2.599681832393265e-5,9.818066573106332e-7,4.82442231949596e-7,3.883197220021465e-6,3.676356136412654e-8,3.024403216480802e-7,3.719977335190283e-8,1.354808657125567e-7,5.877825497528225e-5,3.2430722093020004e-7,1.39986399970315e-6,1.4899272809264541e-6,1.543969078102156e-7,1.7066642960979106e-7,2.145210998256866e-7,7.284287150334396e-8,2.4204530271262197e-5,1.5055670462896011e-6,8.387229362555975e-7,6.617068768004991e-6,1.1506286816812795e-7,1.4600799460083189e-7,1.7764252994881778e-7,6.771504220773664e-8,1.841644142757372e-5,1.0077899501886477e-6,6.923076238473296e-7,4.840091085440786e-6,9.947723234218825e-8,1.5510853581895878e-7,1.843087081939554e-7,6.376563453700193e-8,1.395766571267022e-5,1.0017468949320451e-6,6.339619297956313e-7,4.5241529036210765e-6,1.0990767744044324e-7,1.4191732327995733e-7,1.908427370339199e-7,5.778581993299377e-8,1.0622370083766244e-5,7.245107177241042e-7,5.538655548580679e-7,1.1795460932178087e-6,1.1704561509358866e-7
7.878787749420591e-13,9.113837225691913e-16,1.1829325179584755e-15,2.3547710080670427e-15,2.907199082605616e-14,5.305186801605233e-13,3.5583823995674542e-12,1.0145712339152786e-8,9.146661750186749e-11,6.998916913475341e-9,7.817034520838214e-10,4.088819116223323e-10,9.415861687679236e-11,4.697340055731197e-10,4.502369694934908e-9,4.158765001846181e-6,1.0105292826369336e-7,4.1834382049136856e-8,4.5487330905359086e-7,2.5651293054825465e-9,4.3776082759397305e-8,2.433991827963839e-9,2.0013472728558277e-8,1.2025930108571407e-5,4.5023918805729586e-7,2.248587242721132e-7,1.9125688856721077e-6,1.6758779504907632e-8,2.0244543581907504e-7,1.8920303528852946e-8,8.939938237929192e-8,3.8303324865499176e-5,1.6450421516335172e-7,9.041332409054147e-7,8.622310030192661e-7,9.820759894145392e-8,1.3047461623916806e-7,1.6024287240960478e-7,5.6147722387318373e-8,1.8556221402670394e-5,1.1508254352785704e-6,6.481406522070538e-7,5.447308154984483e-6,8.924566379287144e-8,1.3767546067608377e-7,1.596720489448479e-7,6.535043269558602e-8,1.7799194652087102e-5,9.555451885065467e-7,6.758720942948079e-7,4.86463805020421e-6,9.810124213675406e-8,1.858135890166537e-7,2.087915439316952e-7,7.862349213366654e-8,1.7306095917492106e-5,1.2115887839614767e-6,7.960878561851579e-7,5.596775801679624e-6,1.4030842722864617e-7,2.0559773670902355e-7,2.5675990689985853e-7,8.721170556134907e-8,1.620402108878947e-5,1.0563672929305192e-6,8.581462244273958e-7,1.9955592052209046e-6,1.8824880000842845e-7
6.780360085784454e-13,2.445250253437301e-17,3.14132413699266e-17,6.1675713494787e-17,7.156442707079344e-16,1.3298431378886044e-14,9.492947991667112e-14,2.652828866266397e-10,2.4614976162996515e-12,2.814354796795446e-10,2.2762084102230265e-11,1.6813309319714023e-11,5.685409523701149e-12,2.8965370963345832e-11,5.654808553871047e-10,4.818178555187332e-7,1.230518531355651e-8,5.363074510145399e-9,7.074687508238567e-8,3.276335482671064e-10,1.52084722209901e-8,4.83400750255128e-10,6.749049057225429e-9,3.947198968941207e-6,1.4576571139830525e-7,7.599726374568619e-8,7.349046269977184e-7,5.538374804266068e-9,1.2294790517110777e-7,8.27519811587979e-9,5.288782031991155e-8,2.2391037291834534e-5,6.986209978028417e-8,5.188810872983576e-7,4.548166122335996e-7,5.505013336782068e-8,1.0271421890274148e-7,1.246772606308178e-7,4.39861367657736e-8,1.4474209213968306e-5,8.912676646970486e-7,5.083245137688683e-7,4.593076996340382e-6,6.983366313102955e-8,1.3190739763176688e-7,1.5037260745350954e-7,6.302097503701678e-8,1.7147530425685034e-5,9.157844977788684e-7,6.539778495403001e-7,4.802382560811368e-6,9.556538965368159e-8,2.017318114848875e-7,2.1858491968012674e-7,8.648050972690821e-8,1.9063324637057e-5,1.3103305102750027e-6,8.803341000303e-7,6.151118357622487e-6,1.5570809838710646e-7,2.5755584194286015e-7,2.964393903212688e-7,1.1166456377769151e-7,2.0866214038108658e-5,1.2873909783956021e-6,1.1104282419587382e-6,2.693668776059699e-6,2.4827584420838615e-7
6.22126101758865e-13,1.0233700433329042e-18,1.2993793587290376e-18,2.5058414607957858e-18,2.485581405649314e-17,4.628089183454333e-16,2.9344817956631314e-15,8.39555872217817e-12,7.631271581599868e-14,7.258179590108165e-12,6.480289499844605e-13,4.312503953026852e-13,1.5676489282136118e-13,8.061571310124821e-13,2.6893440293784493e-11,2.1038442556802268e-8,5.673717341825417e-10,2.715841649345357e-10,4.746461944906007e-9,1.681874392630205e-11,3.3666637054263023e-9,5.4568032446763706e-11,1.4461305518705643e-9,8.219871535560386e-7,2.9761333677853172e-8,1.7109618233286105e-8,2.0902522637837915e-7,1.228257064046886e-9,6.993561709212456e-8,3.3180973384915022e-9,2.9199927376040724e-8,1.2266069924785103e-5,2.7066011577676e-8,2.7735416406165044e-7,2.3404427693800063e-7,2.863093427399251e-8,9.004085657130857e-8,1.0894966102674015e-7,3.846494876145724e-8,1.2646603654766878e-5,7.7440320073155e-7,4.475669052233838e-7,4.219286922227228e-6,6.135335870155214e-8,1.308148273008855e-7,1.4878928852734737e-7,6.268396273570327e-8,1.7019094078942513e-5,9.087284311776656e-7,6.498975466269664e-7,4.79232757500922e-6,9.518687787182358e-8,2.0659876319035284e-7,2.2059701850633516e-7,8.899750852859761e-8,1.9592708510170826e-5,1.3362400661375515e-6,9.058281583847544e-7,6.327294884104598e-6,1.5996901167698858e-7,2.8921313784787165e-7,3.1085705217380604e-7,1.2662943831355475e-7,2.3720836645141536e-5,1.3873301088258294e-6,1.2611451810064383e-6,3.068832043554629e-6,2.8186895034200604e-7
6.05128703737694e-13,5.642157666829777e-20,6.980560353165081e-20,1.335378758558602e-19,1.303069391871445e-18,2.1181139127122655e-17,1.2217409981069446e-16,3.581482832135267e-13,3.199386222805086e-15,2.5028139638757935e-13,2.368748421671938e-14,1.438496388816016e-14,3.3761429949746286e-15,1.726473029485855e-14,7.179357614414405e-13,5.373537957166379e-10,1.4893138494185242e-11,7.433629802603126e-12,1.6523734336609175e-10,4.629017194712112e-13,4.949118429956224e-10,3.733726135678072e-12,2.055827763966945e-10,1.1341139725241219e-7,4.007926693338523e-9,2.7015247743293243e-9,4.6829589354827886e-8,1.9366669521595646e-10,4.046265504833345e-8,1.3969079187927573e-9,1.6466952978212982e-8,6.899810311140965e-6,1.1116855259673148e-8,1.5198349298008978e-7,1.276503807932077e-7,1.528408628527646e-8,8.62289042540156e-8,1.0448802750896818e-7,3.696414105367795e-8,1.2153765618439744e-5,7.429058456008945e-7,4.3225556770321585e-7,4.123704978068299e-6,5.925943757979461e-8,1.3073360825100322e-7,1.4869130347794647e-7,6.286191772396934e-8,1.701155069449414e-5,9.085457975332183e-7,6.497550520793792e-7,4.792232111229257e-6,9.523872151441447e-8,2.0742707840316612e-7,2.208070887977708e-7,8.963466271094465e-8,1.9680372357638583e-5,1.3402684649971721e-6,9.102943087794036e-7,6.36484097174e-6,1.6071380315434014e-7,3.046971056515103e-7,3.143852789144412e-7,1.3409300930478587e-7,2.512179396352541e-5,1.415287036299114e-6,1.3319371936564559e-6,3.206252074773911e-6,2.9540324003228663e-7
6.000076866041353e-13,5.5090734008933575e-21,4.5036492586941815e-21,8.66544824930576e-21,8.395166186197495e-20,1.3754063111150442e-18,7.705366600842796e-18,2.2706553208869423e-14,2.0046401551127244e-16,1.4511131899747398e-14,1.4757253781131225e-15,8.309141090166462e-16,1.6236474680275846e-16,8.22872197886832e-16,2.6606815993172076e-14,2.0773856696416566e-11,5.587358551270246e-13,2.6156069265913946e-13,4.941980144299619e-12,1.6018532344331758e-14,2.2942461078637327e-11,9.740395544732207e-14,9.19206970694346e-12,4.901263403290529e-9,1.684852169192735e-10,1.4454458213866274e-10,4.557782856245088e-9,1.0689969920942809e-11,2.1165689958517765e-8,5.144887317950653e-10,8.433119307953352e-9,3.54215338418095e-6,4.062843336271868e-9,7.553679995592835e-8,6.404965630919478e-8,7.37103666652012e-9,8.499684245028261e-8,1.0334053720810459e-7,3.6750965564809366e-8,1.2057791678896587e-5,7.36999197099279e-7,4.297506288923012e-7,4.1073397192152135e-6,5.8990354649407205e-8,1.307258628432189e-7,1.4868398566069532e-7,6.323420079222607e-8,1.701059612402071e-5,9.088853461735866e-7,6.498465025841022e-7,4.7920521773835965e-6,9.534560941694519e-8,2.0751799213383093e-7,2.2081849541867365e-7,9.011202635835097e-8,1.9689158351706524e-5,1.3410520542950342e-6,9.109610638624311e-7,6.3714476036862065e-6,1.6094615085656903e-7,3.137581634915408e-7,3.1524139564308254e-7,1.387931119927491e-7,2.5940284815916954e-5,1.4227344983734479e-6,1.3712002531865752e-6,3.258451879929853e-6,3.014966280541868e-7
